Id,PredictedPrice,ActualPrice
1,217289.03453,208500
2,169154.99289,181500
3,221467.4267,223500
4,184048.68235,140000
5,296803.26561,250000
6,150561.61828,143000
7,257528.19059,307000
8,229141.90977,200000
9,179057.88851,129900
10,119036.79634,118000
11,123978.64819,129500
12,354144.77541,345000
13,118550.8395,144000
14,222757.53837,279500
15,150820.41991,157000
16,138052.14102,132000
17,148716.98538,149000
18,113458.48718,90000
19,152069.1918,159000
20,120989.38485,139000
21,311081.92735,325300
22,130322.41414,139400
23,246916.11832,230000
24,138076.58935,129900
25,124955.80953,154000
26,253981.85617,256300
27,121681.34043,134800
28,281389.51473,306000
29,144202.48333,207500
30,83537.45758,68500
31,97749.968701,40000
32,127306.25537,149350
33,209399.13033,179900
34,157807.71661,165500
35,274791.22066,277500
36,313593.96415,309000
37,138899.92079,145000
38,138616.14725,153000
39,121858.22581,109000
40,91121.880812,82000
41,159479.44629,160000
42,134902.11312,170000
43,131800.94383,144000
44,122045.91547,130250
45,127483.07904,141000
46,290257.32864,319900
47,236446.8359,239686
48,259934.61968,249700
49,99502.206273,113000
50,121123.73413,127000
51,172142.32038,177000
52,127751.95684,114500
53,124999.50411,110000
54,304106.15953,385000
55,122138.45486,130000
56,168501.92709,180500
57,243773.03819,172500
58,204568.74464,196500
59,440852.33176,438780
60,108062.93155,124900
61,171586.85094,158000
62,102926.16465,101000
63,218475.15954,202500
64,165823.4138,140000
65,234219.00267,219500
66,294737.14443,317000
67,249008.65553,180000
68,216258.39577,226000
69,92009.611791,80000
70,214236.39847,225000
71,260703.56669,244000
72,117800.94687,129500
73,200869.76088,185000
74,134027.71495,144900
75,100794.66765,107400
76,104392.91427,91000
77,100162.52172,135750
78,120965.8156,127000
79,129090.3579,136500
80,115008.12328,110000
81,173299.32592,193500
82,183650.10787,153500
83,252501.04405,245000
84,130610.05129,126500
85,180763.37625,168500
86,267441.22683,260000
87,174519.65159,174000
88,163264.71197,164500
89,81990.637939,85000
90,106113.34238,123600
91,98236.862138,109900
92,133579.62772,98600
93,121250.34579,163500
94,184218.28857,133900
95,196390.26657,204750
96,168167.15726,185000
97,208766.13118,214000
98,109175.54498,94750
99,96310.791396,83000
100,107484.02152,128950
101,194404.85789,205000
102,175572.11719,178000
103,133698.95202,118964
104,204889.64178,198900
105,162394.11393,169500
106,243530.95142,250000
107,87783.972357,100000
108,104256.70624,115000
109,112720.71737,115000
110,195466.93463,190000
111,157627.83768,136900
112,180402.80533,180000
113,302471.55482,383970
114,218006.26489,217000
115,188434.67686,259500
116,170960.42108,176000
117,121038.68009,139000
118,143314.87741,155000
119,351986.22653,320000
120,172812.23711,163990
121,147802.82513,180000
122,98237.634199,100000
123,128709.67541,136000
124,164540.86649,153900
125,176411.43484,181000
126,104461.3868,84500
127,150899.01866,128000
128,92820.279578,87000
129,147367.45025,155000
130,133651.13315,150000
131,210862.68219,226000
132,211307.11811,244000
133,141798.22174,150750
134,225062.95013,220000
135,168628.35954,180000
136,195426.23051,174000
137,131529.11145,143000
138,266421.20077,171000
139,254826.95301,230000
140,197385.07587,231500
141,91446.43576,115000
142,236036.75897,260000
143,138523.3209,166000
144,216042.14747,204000
145,178902.73786,125000
146,180264.88392,130000
147,109182.51721,105000
148,215495.42527,222500
149,151184.25568,141000
150,115592.64446,115000
151,129856.6785,122000
152,282826.58139,372402
153,183479.28555,190000
154,165435.38306,235000
155,126701.34313,125000
156,105666.551,79000
157,108982.34796,109500
158,256747.41875,269500
159,215669.4022,254900
160,269437.06802,320000
161,163850.59097,162500
162,381142.94053,412500
163,206391.19789,220000
164,90200.631971,103200
165,146392.17252,152000
166,118594.60921,127500
167,152988.67178,190000
168,294066.99601,325624
169,203749.2518,183500
170,240904.7252,228000
171,121210.77264,128500
172,167359.65264,215000
173,212899.61051,239000
174,170074.58997,163000
175,199347.47036,184000
176,197825.56069,243000
177,205137.02065,211000
178,169762.5843,172500
179,368690.17369,501837
180,115418.65398,100000
181,174014.80114,177000
182,154650.82855,200100
183,107111.94906,120000
184,231789.72698,200000
185,112701.80575,127000
186,350567.66318,475000
187,194456.23712,173000
188,125029.64327,135000
189,153540.52873,153337
190,239932.40187,286000
191,244555.579,315000
192,182232.96389,184000
193,211654.67825,192000
194,199982.87685,130000
195,110932.35828,127000
196,166652.43165,148500
197,256629.23257,311872
198,279703.60733,235000
199,125726.80554,104000
200,281272.97567,274900
201,132171.94591,140000
202,168367.14649,171500
203,129289.87468,112000
204,150110.7475,149000
205,117223.55357,110000
206,195228.21828,180500
207,137135.63928,143900
208,112952.66665,141000
209,235654.17404,277000
210,151874.67153,145000
211,101111.88274,98000
212,168978.18757,186000
213,226288.65622,252678
214,135208.13822,156000
215,138601.38908,161750
216,123701.29222,134450
217,214044.1636,210000
218,99508.789167,107000
219,184311.29595,311500
220,189578.94933,167240
221,205287.8756,204900
222,206851.8254,200000
223,179117.99437,179900
224,108464.58984,97000
225,399257.17881,386250
226,129404.69678,112000
227,266135.41518,290000
228,124101.71018,106000
229,111343.3382,125000
230,203137.99399,192500
231,142461.41791,148000
232,342347.4551,403000
233,124904.03399,94500
234,120188.20147,128200
235,204594.78192,216500
236,124301.80667,89500
237,198054.06109,185500
238,203910.73106,194500
239,263458.71792,318000
240,134801.01177,113000
241,248083.93688,262500
242,95727.052625,110500
243,106454.58471,79000
244,133874.81556,120000
245,233060.05034,205000
246,231049.37966,241500
247,149377.7386,137000
248,152924.09511,140000
249,201402.08973,180000
250,198916.60387,277000
251,83969.974208,76500
252,260164.99587,235000
253,179662.7126,173000
254,154382.37845,158000
255,132884.8656,145000
256,229569.57179,230000
257,183879.71148,207500
258,233687.658,220000
259,208311.87704,231500
260,97786.824231,97000
261,165057.78812,176000
262,314512.15228,276000
263,148388.85517,151000
264,125940.8587,130000
265,107387.03332,73000
266,173018.62597,175500
267,186105.87867,185000
268,140343.17031,179500
269,102101.79122,120500
270,148919.24333,148000
271,265790.30312,266000
272,180899.39476,241500
273,280152.2786,290000
274,166697.41117,139000
275,111237.4314,124500
276,175362.31728,205000
277,206950.37108,201000
278,104856.36808,141000
279,344842.07474,415298
280,214468.52358,192000
281,208308.74334,228500
282,171911.53772,185000
283,206715.22516,207500
284,245127.05239,244600
285,197951.57639,179200
286,182019.8897,164700
287,162521.78041,159000
288,91865.515663,88000
289,110687.62899,122000
290,122073.09099,153575
291,242843.90485,233230
292,123494.35489,135900
293,128502.29192,131000
294,230746.88078,235000
295,172180.96219,167000
296,153045.02714,142500
297,127425.27489,152000
298,213995.63481,239000
299,171214.90882,175000
300,133232.03358,158500
301,131079.19259,157000
302,263497.10554,267000
303,224595.9559,205000
304,130789.41483,149900
305,284189.06639,295000
306,308612.95351,305900
307,252127.01275,225000
308,108084.92717,89500
309,103084.07599,82500
310,334505.73146,360000
311,170337.40019,165600
312,130803.94305,132000
313,127901.54224,119900
314,262041.55744,375000
315,168820.72038,178000
316,202568.1605,188500
317,236180.0109,260000
318,266158.59917,270000
319,294886.48421,260000
320,205433.56195,187500
321,364530.37053,342643
322,314769.36849,354000
323,278312.01378,301000
324,103323.6483,126175
325,239406.48537,242000
326,111733.33477,87000
327,263574.36887,324000
328,147276.78743,145250
329,166369.99678,214500
330,105031.30753,78000
331,158941.21063,119000
332,123400.45294,139000
333,330623.20987,284000
334,208898.27511,207000
335,193641.60343,192000
336,188295.37309,228950
337,334677.84786,377426
338,220116.92977,214000
339,209616.5949,202500
340,134030.37044,155000
341,236031.12839,202900
342,94298.805265,82000
343,94587.239005,87500
344,266458.46866,266000
345,116057.88323,85000
346,135984.33801,140200
347,124503.03669,151500
348,181813.90875,157500
349,211465.18491,154000
350,401131.63766,437154
351,283657.94471,318061
352,202741.3272,190000
353,111090.36627,95000
354,117529.07271,105900
355,136150.26845,140000
356,176948.83912,177500
357,173543.53057,173000
358,146873.63932,134000
359,126567.15206,130000
360,256951.44174,280000
361,146669.30763,156000
362,127762.77638,145000
363,197090.56875,198500
364,124301.80667,118000
365,181971.21263,190000
366,109131.02988,147000
367,172058.01848,159000
368,143652.94774,165000
369,121844.05704,132000
370,140035.82813,162000
371,183293.0205,172400
372,118077.78484,134432
373,129087.24224,125000
374,121605.88664,123000
375,211880.55611,219500
376,63225.933063,61000
377,127186.017,148000
378,294857.99043,340000
379,317990.39291,394432
380,187884.48884,179000
381,130848.39159,127000
382,206344.52887,187750
383,209930.894,213500
384,121485.87928,76000
385,220283.82441,240000
386,209672.01243,192000
387,96001.689622,81000
388,142088.61084,125000
389,200871.29118,191000
390,404309.69132,426000
391,116351.49184,119000
392,203261.83224,215000
393,98419.020972,106500
394,85640.204218,100000
395,107349.68098,109000
396,125817.7335,129000
397,121656.17369,123000
398,140308.2256,169500
399,107691.71486,67000
400,210257.42465,241000
401,215676.99582,245500
402,193281.70297,164990
403,99232.469344,108000
404,258003.2922,258000
405,175231.6597,168000
406,152128.28455,150000
407,130399.45917,115000
408,140065.30143,177000
409,249172.6792,280000
410,289452.11221,339750
411,123136.46363,60000
412,133853.01711,145000
413,225188.10242,222000
414,117506.45931,115000
415,248893.24718,228000
416,195413.80435,181134
417,151969.41451,149500
418,235973.98839,239000
419,121405.15876,126000
420,124799.96864,142000
421,260556.04609,206300
422,187781.63902,215000
423,121892.25889,113000
424,334210.11476,315000
425,142320.86545,139000
426,145755.9425,135000
427,226770.46874,275000
428,98925.372,109008
429,200636.2695,195400
430,185879.63155,175000
431,124301.80667,85400
432,111379.14821,79900
433,145329.29699,122500
434,179159.49235,181000
435,91390.197888,81000
436,211049.22967,212000
437,126403.25173,116000
438,115247.46876,119000
439,92937.208894,90350
440,128243.75768,110000
441,469411.18412,555000
442,114486.77814,118000
443,141892.25851,162900
444,206945.41697,172500
445,224034.89132,210000
446,163507.42855,127500
447,192597.15532,190000
448,210923.05252,199900
449,136352.86546,119500
450,93074.566987,120000
451,113564.53887,110000
452,211229.75656,280000
453,196076.45045,204000
454,219275.04725,210000
455,195457.42678,188000
456,173467.5221,175500
457,127869.25996,98000
458,139987.99423,256000
459,158429.36855,161000
460,119801.19162,110000
461,252994.69704,263435
462,152089.66521,155000
463,109511.78265,62383
464,137014.32563,188700
465,116153.48161,124000
466,198402.64794,178740
467,180522.42246,167000
468,125119.97848,146500
469,257908.59941,250000
470,179625.36611,187000
471,226169.63187,212000
472,203835.81239,190000
473,151379.85383,148000
